prioridad,id,probabilidad_churn,contactar,accion_sugerida
17405,75825,0.02912966090055299,False,Fuera del cupo inicial
17406,74029,0.029127872560014017,False,Fuera del cupo inicial
17407,97655,0.029126345378594643,False,Fuera del cupo inicial
17408,75300,0.029120838732655543,False,Fuera del cupo inicial
17409,84879,0.029111216570946695,False,Fuera del cupo inicial
17410,99267,0.029109620177777858,False,Fuera del cupo inicial
17411,92265,0.029104246092702422,False,Fuera del cupo inicial
17412,86129,0.029102724201767172,False,Fuera del cupo inicial
17413,81022,0.029101171511323767,False,Fuera del cupo inicial
17414,86383,0.029098314683083593,False,Fuera del cupo inicial
17415,89262,0.02909465602379364,False,Fuera del cupo inicial
17416,99870,0.029093417506985852,False,Fuera del cupo inicial
17417,98390,0.02909063539877776,False,Fuera del cupo inicial
17418,82036,0.029088529699073704,False,Fuera del cupo inicial
17419,78272,0.02908693659923782,False,Fuera del cupo inicial
17420,78042,0.029085444206613676,False,Fuera del cupo inicial
17421,87482,0.029082033997937188,False,Fuera del cupo inicial
17422,93266,0.02908088642248563,False,Fuera del cupo inicial
17423,96322,0.029073945452055404,False,Fuera del cupo inicial
17424,96291,0.029073182775924963,False,Fuera del cupo inicial
17425,74473,0.029072931320329586,False,Fuera del cupo inicial
17426,77830,0.029072907514173244,False,Fuera del cupo inicial
17427,91907,0.029070555233366224,False,Fuera del cupo inicial
17428,74367,0.02906806902526222,False,Fuera del cupo inicial
17429,94258,0.029060919332937047,False,Fuera del cupo inicial
17430,76338,0.02905539675744062,False,Fuera del cupo inicial
17431,75654,0.02905264843294704,False,Fuera del cupo inicial
17432,98554,0.029051976872996484,False,Fuera del cupo inicial
17433,95668,0.029051509386370966,False,Fuera del cupo inicial
17434,73071,0.029041498699841555,False,Fuera del cupo inicial
17435,85641,0.02902948839771748,False,Fuera del cupo inicial
17436,96640,0.029029212909730887,False,Fuera del cupo inicial
17437,89231,0.029022994844451807,False,Fuera del cupo inicial
17438,88001,0.029022762171005537,False,Fuera del cupo inicial
17439,76241,0.02900559882138877,False,Fuera del cupo inicial
17440,84434,0.02900335144582071,False,Fuera del cupo inicial
17441,85731,0.02900006876202744,False,Fuera del cupo inicial
17442,92484,0.028995380089907076,False,Fuera del cupo inicial
17443,91798,0.02899242793268831,False,Fuera del cupo inicial
17444,73984,0.028985247026545608,False,Fuera del cupo inicial
17445,81353,0.028979378723026156,False,Fuera del cupo inicial
17446,93578,0.02897925316795621,False,Fuera del cupo inicial
17447,87712,0.02897501209280698,False,Fuera del cupo inicial
17448,73954,0.028967951521474796,False,Fuera del cupo inicial
17449,91632,0.02896398614578663,False,Fuera del cupo inicial
17450,73204,0.028955021452024995,False,Fuera del cupo inicial
17451,80445,0.028952770348382353,False,Fuera del cupo inicial
17452,82234,0.028949830731821304,False,Fuera del cupo inicial
17453,78839,0.028949500295468382,False,Fuera del cupo inicial
17454,72839,0.028947517304697086,False,Fuera del cupo inicial
17455,87921,0.02893907763821271,False,Fuera del cupo inicial
17456,98158,0.028938940486882288,False,Fuera del cupo inicial
17457,84785,0.028936702306997755,False,Fuera del cupo inicial
17458,80200,0.028934940552544218,False,Fuera del cupo inicial
17459,91046,0.02893343345788411,False,Fuera del cupo inicial
17460,72444,0.028930224085693398,False,Fuera del cupo inicial
17461,74216,0.028915347241270716,False,Fuera del cupo inicial
17462,75677,0.028910587302444248,False,Fuera del cupo inicial
17463,94075,0.028904876968393226,False,Fuera del cupo inicial
17464,75270,0.028904674186140584,False,Fuera del cupo inicial
17465,94988,0.02890372199089037,False,Fuera del cupo inicial
17466,80384,0.02890216675025486,False,Fuera del cupo inicial
17467,79859,0.028901688708841005,False,Fuera del cupo inicial
17468,92917,0.028895621265250776,False,Fuera del cupo inicial
17469,78121,0.028894278814738772,False,Fuera del cupo inicial
17470,88005,0.028890997420085194,False,Fuera del cupo inicial
17471,90577,0.02889093014080174,False,Fuera del cupo inicial
17472,95644,0.028890641935445063,False,Fuera del cupo inicial
17473,84432,0.028889725378635624,False,Fuera del cupo inicial
17474,94304,0.028877000015186734,False,Fuera del cupo inicial
17475,80364,0.028874060110577648,False,Fuera del cupo inicial
17476,79877,0.02886619948755123,False,Fuera del cupo inicial
17477,99781,0.028860235118055445,False,Fuera del cupo inicial
17478,86176,0.0288591902915422,False,Fuera del cupo inicial
17479,85900,0.028846685208360305,False,Fuera del cupo inicial
17480,95916,0.02884645854805265,False,Fuera del cupo inicial
17481,92536,0.0288390584698453,False,Fuera del cupo inicial
17482,72054,0.028838475142757565,False,Fuera del cupo inicial
17483,83658,0.028838117609057447,False,Fuera del cupo inicial
17484,98869,0.028835477735037286,False,Fuera del cupo inicial
17485,86758,0.02883184424808385,False,Fuera del cupo inicial
17486,80615,0.028831154549592116,False,Fuera del cupo inicial
17487,89743,0.028830531209131482,False,Fuera del cupo inicial
17488,96086,0.028823982591789844,False,Fuera del cupo inicial
17489,83040,0.028823425062251617,False,Fuera del cupo inicial
17490,81420,0.028822814576416445,False,Fuera del cupo inicial
17491,96151,0.02881252532473161,False,Fuera del cupo inicial
17492,79321,0.0288105056765124,False,Fuera del cupo inicial
17493,93807,0.028806923799256184,False,Fuera del cupo inicial
17494,73189,0.028801334075459026,False,Fuera del cupo inicial
17495,96517,0.028798119392623528,False,Fuera del cupo inicial
17496,80643,0.028797704211672027,False,Fuera del cupo inicial
17497,98319,0.028794286498177127,False,Fuera del cupo inicial
17498,96841,0.028793163653843344,False,Fuera del cupo inicial
17499,78974,0.028789460606910258,False,Fuera del cupo inicial
17500,79975,0.028786077319555493,False,Fuera del cupo inicial
17501,95682,0.028785234102878282,False,Fuera del cupo inicial
17502,93579,0.028781236961678107,False,Fuera del cupo inicial
17503,89602,0.028780214531080733,False,Fuera del cupo inicial
17504,93186,0.028778538768635096,False,Fuera del cupo inicial
17505,99395,0.02877429736222943,False,Fuera del cupo inicial
17506,83187,0.028773257007088993,False,Fuera del cupo inicial
17507,99225,0.02877125812363193,False,Fuera del cupo inicial
17508,74915,0.028768820101399015,False,Fuera del cupo inicial
17509,97491,0.028762855990255503,False,Fuera del cupo inicial
17510,98299,0.02875513092830089,False,Fuera del cupo inicial
17511,94961,0.028747207849115813,False,Fuera del cupo inicial
17512,92935,0.02874154509409367,False,Fuera del cupo inicial
17513,72245,0.028739883522680483,False,Fuera del cupo inicial
17514,80586,0.02873718718999137,False,Fuera del cupo inicial
17515,88994,0.02873653397308812,False,Fuera del cupo inicial
17516,83528,0.02873629311741288,False,Fuera del cupo inicial
17517,77056,0.02873571135719825,False,Fuera del cupo inicial
17518,95650,0.028732958847135153,False,Fuera del cupo inicial
17519,86433,0.02873281057661798,False,Fuera del cupo inicial
17520,98413,0.028730673018925616,False,Fuera del cupo inicial
17521,83456,0.028721832089213157,False,Fuera del cupo inicial
17522,71924,0.028720990679502022,False,Fuera del cupo inicial
17523,90489,0.028719510126982213,False,Fuera del cupo inicial
17524,83986,0.028718419169485653,False,Fuera del cupo inicial
17525,71464,0.02871785165101197,False,Fuera del cupo inicial
17526,72520,0.028710865389519814,False,Fuera del cupo inicial
17527,92573,0.02871051001697608,False,Fuera del cupo inicial
17528,80577,0.028708546968907463,False,Fuera del cupo inicial
17529,94017,0.028706133488446216,False,Fuera del cupo inicial
17530,70908,0.028705016405248945,False,Fuera del cupo inicial
17531,73047,0.028692677411030338,False,Fuera del cupo inicial
17532,81619,0.02868663236787169,False,Fuera del cupo inicial
17533,73409,0.028684461337803155,False,Fuera del cupo inicial
17534,99670,0.028683634436339967,False,Fuera del cupo inicial
17535,73946,0.028673652178446158,False,Fuera del cupo inicial
17536,81842,0.02866902031163365,False,Fuera del cupo inicial
17537,79397,0.028663902902457915,False,Fuera del cupo inicial
17538,99299,0.028663647114720033,False,Fuera del cupo inicial
17539,85919,0.028659761806150773,False,Fuera del cupo inicial
17540,86611,0.028659080468650715,False,Fuera del cupo inicial
17541,71258,0.02865784345643648,False,Fuera del cupo inicial
17542,86558,0.028656266778370836,False,Fuera del cupo inicial
17543,88204,0.028650013824023907,False,Fuera del cupo inicial
17544,90975,0.02864237114430777,False,Fuera del cupo inicial
17545,73542,0.028641334651064117,False,Fuera del cupo inicial
17546,95705,0.028638052200490302,False,Fuera del cupo inicial
17547,80976,0.028623772833851185,False,Fuera del cupo inicial
17548,89563,0.02861386037453434,False,Fuera del cupo inicial
17549,93702,0.028611095675694708,False,Fuera del cupo inicial
17550,89168,0.028611023400232274,False,Fuera del cupo inicial
17551,81263,0.02860848798382488,False,Fuera del cupo inicial
17552,87219,0.028604715195042617,False,Fuera del cupo inicial
17553,75626,0.028603550445513964,False,Fuera del cupo inicial
17554,79461,0.02859910078258611,False,Fuera del cupo inicial
17555,99948,0.028597183124168066,False,Fuera del cupo inicial
17556,72633,0.028595359567504038,False,Fuera del cupo inicial
17557,77815,0.02858985511164394,False,Fuera del cupo inicial
17558,82700,0.028586489197752942,False,Fuera del cupo inicial
17559,90217,0.028579376571964136,False,Fuera del cupo inicial
17560,88560,0.028576878212789977,False,Fuera del cupo inicial
17561,75142,0.028568014194640837,False,Fuera del cupo inicial
17562,72129,0.02856351895593502,False,Fuera del cupo inicial
17563,89199,0.028561969349551335,False,Fuera del cupo inicial
17564,74174,0.028549114598482372,False,Fuera del cupo inicial
17565,88657,0.028547244129430424,False,Fuera del cupo inicial
17566,79918,0.02854276842271426,False,Fuera del cupo inicial
17567,86122,0.02853736797475438,False,Fuera del cupo inicial
17568,83914,0.028532614737253797,False,Fuera del cupo inicial
17569,82569,0.028527790505973066,False,Fuera del cupo inicial
17570,88687,0.02852735304502144,False,Fuera del cupo inicial
17571,92803,0.028524348992912372,False,Fuera del cupo inicial
17572,74254,0.02852192227387141,False,Fuera del cupo inicial
17573,75875,0.02852028674270567,False,Fuera del cupo inicial
17574,90460,0.028519288234936983,False,Fuera del cupo inicial
17575,74522,0.028518897565497782,False,Fuera del cupo inicial
17576,98461,0.028518134465034043,False,Fuera del cupo inicial
17577,96844,0.028515264640993198,False,Fuera del cupo inicial
17578,91881,0.028510455070521423,False,Fuera del cupo inicial
17579,70238,0.028495050482485792,False,Fuera del cupo inicial
17580,75160,0.028491928928744466,False,Fuera del cupo inicial
17581,75953,0.02848661060131359,False,Fuera del cupo inicial
17582,74336,0.028485183752290415,False,Fuera del cupo inicial
17583,88455,0.028483083077891234,False,Fuera del cupo inicial
17584,97234,0.02847985673581597,False,Fuera del cupo inicial
17585,77650,0.02847541516999728,False,Fuera del cupo inicial
17586,99951,0.028466468257628958,False,Fuera del cupo inicial
17587,84864,0.02845902651183833,False,Fuera del cupo inicial
17588,98743,0.028454536160612942,False,Fuera del cupo inicial
17589,72673,0.02845236267779889,False,Fuera del cupo inicial
17590,88749,0.028424453400674603,False,Fuera del cupo inicial
17591,97706,0.02841969679640125,False,Fuera del cupo inicial
17592,73188,0.028419085396605145,False,Fuera del cupo inicial
17593,73168,0.028415575877199062,False,Fuera del cupo inicial
17594,83930,0.028412611790471252,False,Fuera del cupo inicial
17595,80109,0.02841173953984549,False,Fuera del cupo inicial
17596,99289,0.02841171919084604,False,Fuera del cupo inicial
17597,94792,0.02840906683814405,False,Fuera del cupo inicial
17598,86033,0.02840170934801805,False,Fuera del cupo inicial
17599,86133,0.02840162813273222,False,Fuera del cupo inicial
17600,94590,0.028395099418653154,False,Fuera del cupo inicial
17601,97305,0.028394130482282297,False,Fuera del cupo inicial
17602,74926,0.028392856914590408,False,Fuera del cupo inicial
17603,83778,0.028390460269777103,False,Fuera del cupo inicial
17604,91654,0.028388948063553635,False,Fuera del cupo inicial
17605,93556,0.02838208839406117,False,Fuera del cupo inicial
17606,96311,0.02838149143404479,False,Fuera del cupo inicial
17607,89462,0.02838042618013109,False,Fuera del cupo inicial
17608,99599,0.028378351868177457,False,Fuera del cupo inicial
17609,93390,0.02837663492652724,False,Fuera del cupo inicial
17610,95726,0.02837656572457286,False,Fuera del cupo inicial
17611,85144,0.028373409800937915,False,Fuera del cupo inicial
17612,92270,0.028369551419344986,False,Fuera del cupo inicial
17613,78808,0.028366397268615163,False,Fuera del cupo inicial
17614,88627,0.028362043510607973,False,Fuera del cupo inicial
17615,84921,0.02835107045311624,False,Fuera del cupo inicial
17616,80908,0.028350046896959892,False,Fuera del cupo inicial
17617,89349,0.02833345349468265,False,Fuera del cupo inicial
17618,74551,0.028328629522160753,False,Fuera del cupo inicial
17619,93496,0.028328147060417874,False,Fuera del cupo inicial
17620,74548,0.028321044355060998,False,Fuera del cupo inicial
17621,85331,0.028320814351836438,False,Fuera del cupo inicial
17622,86051,0.02831846216281177,False,Fuera del cupo inicial
17623,74713,0.02830831616518592,False,Fuera del cupo inicial
17624,83875,0.0283070439274892,False,Fuera del cupo inicial
17625,92770,0.02830130377491522,False,Fuera del cupo inicial
17626,89177,0.028296515214035103,False,Fuera del cupo inicial
17627,97958,0.02828875263515195,False,Fuera del cupo inicial
17628,82834,0.028281385566052746,False,Fuera del cupo inicial
17629,94928,0.028277832404570886,False,Fuera del cupo inicial
17630,79754,0.028277509673224087,False,Fuera del cupo inicial
17631,92843,0.02827081820655803,False,Fuera del cupo inicial
17632,86346,0.028265788521971605,False,Fuera del cupo inicial
17633,98468,0.028250269338106673,False,Fuera del cupo inicial
17634,84783,0.028246089413560375,False,Fuera del cupo inicial
17635,73061,0.02824169961287173,False,Fuera del cupo inicial
17636,73758,0.02824010105314727,False,Fuera del cupo inicial
17637,90735,0.02823748017654063,False,Fuera del cupo inicial
17638,72056,0.02822172668786166,False,Fuera del cupo inicial
17639,71276,0.028215110130234373,False,Fuera del cupo inicial
17640,80124,0.028211286716645433,False,Fuera del cupo inicial
17641,78585,0.028211224924521015,False,Fuera del cupo inicial
17642,75419,0.02820756904603324,False,Fuera del cupo inicial
17643,95235,0.028203435680569298,False,Fuera del cupo inicial
17644,86660,0.028198277646870086,False,Fuera del cupo inicial
17645,88824,0.028197785880970504,False,Fuera del cupo inicial
17646,77775,0.028196907120566824,False,Fuera del cupo inicial
17647,74758,0.02819524367884012,False,Fuera del cupo inicial
17648,87661,0.028191804734051806,False,Fuera del cupo inicial
17649,85402,0.02818794287213923,False,Fuera del cupo inicial
17650,71562,0.028185991955015206,False,Fuera del cupo inicial
17651,73371,0.028184408873453776,False,Fuera del cupo inicial
17652,99653,0.028180453647992324,False,Fuera del cupo inicial
17653,74011,0.028179866511072744,False,Fuera del cupo inicial
17654,89468,0.028178028334546225,False,Fuera del cupo inicial
17655,79532,0.028163356730178685,False,Fuera del cupo inicial
17656,88320,0.028161673552697393,False,Fuera del cupo inicial
17657,80459,0.02815642043712474,False,Fuera del cupo inicial
17658,83400,0.02815598898580339,False,Fuera del cupo inicial
17659,80284,0.028148787856977924,False,Fuera del cupo inicial
17660,79849,0.02814779297432194,False,Fuera del cupo inicial
17661,97902,0.02814749793341625,False,Fuera del cupo inicial
17662,76988,0.02814502584459466,False,Fuera del cupo inicial
17663,81744,0.028137789266345244,False,Fuera del cupo inicial
17664,86177,0.02812202346339882,False,Fuera del cupo inicial
17665,71282,0.028121826016058372,False,Fuera del cupo inicial
17666,87875,0.02812106202678064,False,Fuera del cupo inicial
17667,73272,0.028116128320721228,False,Fuera del cupo inicial
17668,93955,0.028111739776095948,False,Fuera del cupo inicial
17669,99224,0.02810552917810999,False,Fuera del cupo inicial
17670,85123,0.028105525958211048,False,Fuera del cupo inicial
17671,89487,0.028093866559500816,False,Fuera del cupo inicial
17672,91540,0.028092061185053915,False,Fuera del cupo inicial
17673,98897,0.02808896173081315,False,Fuera del cupo inicial
17674,95260,0.028088510043927865,False,Fuera del cupo inicial
17675,86247,0.028088202563714346,False,Fuera del cupo inicial
17676,91635,0.02807982152352921,False,Fuera del cupo inicial
17677,78507,0.028076925677313094,False,Fuera del cupo inicial
17678,91590,0.02807590118873153,False,Fuera del cupo inicial
17679,90459,0.028072399366391766,False,Fuera del cupo inicial
17680,89700,0.02806705389601699,False,Fuera del cupo inicial
17681,86605,0.028062002400620633,False,Fuera del cupo inicial
17682,79608,0.028059306835634918,False,Fuera del cupo inicial
17683,77126,0.028059168524881224,False,Fuera del cupo inicial
17684,81130,0.028058766093694447,False,Fuera del cupo inicial
17685,95688,0.028049682508114474,False,Fuera del cupo inicial
17686,96792,0.028042793625845042,False,Fuera del cupo inicial
17687,76233,0.028039151311693048,False,Fuera del cupo inicial
17688,78771,0.028038755434805426,False,Fuera del cupo inicial
17689,92987,0.028038389041488698,False,Fuera del cupo inicial
17690,78782,0.028035651426104657,False,Fuera del cupo inicial
17691,94220,0.028035150155475246,False,Fuera del cupo inicial
17692,86360,0.028032895037104492,False,Fuera del cupo inicial
17693,80488,0.028029691543787403,False,Fuera del cupo inicial
17694,95466,0.02801738452712915,False,Fuera del cupo inicial
17695,93703,0.02801344852107895,False,Fuera del cupo inicial
17696,71012,0.028010928408055878,False,Fuera del cupo inicial
17697,85017,0.028007044631657936,False,Fuera del cupo inicial
17698,94141,0.027997866026211717,False,Fuera del cupo inicial
17699,87530,0.027996006748335727,False,Fuera del cupo inicial
17700,70484,0.02798247041027496,False,Fuera del cupo inicial
17701,90009,0.027982219241829615,False,Fuera del cupo inicial
17702,96180,0.027981447205980812,False,Fuera del cupo inicial
17703,87715,0.02798144283008546,False,Fuera del cupo inicial
17704,96110,0.027980519872079637,False,Fuera del cupo inicial
17705,71354,0.027977214122747836,False,Fuera del cupo inicial
17706,98526,0.027971499822979324,False,Fuera del cupo inicial
17707,87065,0.027970640499695533,False,Fuera del cupo inicial
17708,70010,0.027958393680648848,False,Fuera del cupo inicial
17709,99155,0.027956629487931924,False,Fuera del cupo inicial
17710,75735,0.027953628276585114,False,Fuera del cupo inicial
17711,72335,0.027943951666568056,False,Fuera del cupo inicial
17712,98237,0.027941827687360546,False,Fuera del cupo inicial
17713,99717,0.027938349081152412,False,Fuera del cupo inicial
17714,75358,0.027936379688724644,False,Fuera del cupo inicial
17715,92967,0.027935538642527364,False,Fuera del cupo inicial
17716,72442,0.027932400652027234,False,Fuera del cupo inicial
17717,73615,0.0279212294849558,False,Fuera del cupo inicial
17718,86239,0.027913546177879306,False,Fuera del cupo inicial
17719,86441,0.027910618738779522,False,Fuera del cupo inicial
17720,73104,0.027910355211790843,False,Fuera del cupo inicial
17721,81117,0.027904342133430036,False,Fuera del cupo inicial
17722,84552,0.027901971015798728,False,Fuera del cupo inicial
17723,81609,0.027884429164516358,False,Fuera del cupo inicial
17724,80767,0.027882969897981374,False,Fuera del cupo inicial
17725,75177,0.02786749432107725,False,Fuera del cupo inicial
17726,83049,0.027859124366944602,False,Fuera del cupo inicial
17727,89251,0.027858798911052855,False,Fuera del cupo inicial
17728,76081,0.027854123257691883,False,Fuera del cupo inicial
17729,72537,0.027853499649681993,False,Fuera del cupo inicial
17730,85946,0.027853485302626196,False,Fuera del cupo inicial
17731,93990,0.027846009687188564,False,Fuera del cupo inicial
17732,86916,0.02784364217786,False,Fuera del cupo inicial
17733,85960,0.02784295018887817,False,Fuera del cupo inicial
17734,97562,0.02783384919702723,False,Fuera del cupo inicial
17735,82566,0.027832011216277302,False,Fuera del cupo inicial
17736,94350,0.027829161428127674,False,Fuera del cupo inicial
17737,73109,0.02782838373651529,False,Fuera del cupo inicial
17738,87146,0.02781437553190996,False,Fuera del cupo inicial
17739,81696,0.02781266549624983,False,Fuera del cupo inicial
17740,79312,0.027810221352747563,False,Fuera del cupo inicial
17741,79651,0.027809453461200173,False,Fuera del cupo inicial
17742,78422,0.027808193589470464,False,Fuera del cupo inicial
17743,77533,0.027799363335203685,False,Fuera del cupo inicial
17744,98169,0.027799109230191615,False,Fuera del cupo inicial
17745,75430,0.02779778000974273,False,Fuera del cupo inicial
17746,88176,0.027784888507100917,False,Fuera del cupo inicial
17747,90080,0.02778111406006398,False,Fuera del cupo inicial
17748,94289,0.02777957343266756,False,Fuera del cupo inicial
17749,82032,0.027777250471554445,False,Fuera del cupo inicial
17750,88517,0.02777316629687818,False,Fuera del cupo inicial
17751,73397,0.02777115653750629,False,Fuera del cupo inicial
17752,84535,0.02776648401394154,False,Fuera del cupo inicial
17753,73466,0.027764127780968217,False,Fuera del cupo inicial
17754,77671,0.027751078255617997,False,Fuera del cupo inicial
17755,71280,0.027743824160340255,False,Fuera del cupo inicial
17756,90112,0.027742327392947106,False,Fuera del cupo inicial
17757,78082,0.027735717492631207,False,Fuera del cupo inicial
17758,73063,0.02773320791775474,False,Fuera del cupo inicial
17759,93142,0.027732921060098517,False,Fuera del cupo inicial
17760,75432,0.02773171488094225,False,Fuera del cupo inicial
17761,79498,0.02773097277458926,False,Fuera del cupo inicial
17762,88984,0.02772241090453915,False,Fuera del cupo inicial
17763,70465,0.027716557467439683,False,Fuera del cupo inicial
17764,95492,0.027715810076792902,False,Fuera del cupo inicial
17765,93845,0.02771327533916551,False,Fuera del cupo inicial
17766,85390,0.02771315674153227,False,Fuera del cupo inicial
17767,87992,0.02770724441703448,False,Fuera del cupo inicial
17768,82353,0.027706905617017157,False,Fuera del cupo inicial
17769,73876,0.02770375042681115,False,Fuera del cupo inicial
17770,76328,0.027703106265129746,False,Fuera del cupo inicial
17771,78684,0.02770103402633469,False,Fuera del cupo inicial
17772,99650,0.027699522188593076,False,Fuera del cupo inicial
17773,77973,0.027693165122343724,False,Fuera del cupo inicial
17774,80552,0.02766314824877157,False,Fuera del cupo inicial
17775,71577,0.027660665345330054,False,Fuera del cupo inicial
17776,88891,0.027658343569905795,False,Fuera del cupo inicial
17777,97281,0.027644701089976593,False,Fuera del cupo inicial
17778,84129,0.02764216598123991,False,Fuera del cupo inicial
17779,88488,0.027641350082412343,False,Fuera del cupo inicial
17780,77790,0.027633764683728832,False,Fuera del cupo inicial
17781,80169,0.02763211885670611,False,Fuera del cupo inicial
17782,94947,0.027627238224494335,False,Fuera del cupo inicial
17783,82894,0.027625460088386858,False,Fuera del cupo inicial
17784,70757,0.027617454067911214,False,Fuera del cupo inicial
17785,92006,0.02761141944167526,False,Fuera del cupo inicial
17786,77546,0.02760996900415165,False,Fuera del cupo inicial
17787,80960,0.027596647538180835,False,Fuera del cupo inicial
17788,84138,0.027594906015921964,False,Fuera del cupo inicial
17789,80731,0.027593962662467105,False,Fuera del cupo inicial
17790,86886,0.02759067579232804,False,Fuera del cupo inicial
17791,89901,0.02758853471843982,False,Fuera del cupo inicial
17792,90465,0.02758826512598105,False,Fuera del cupo inicial
17793,83121,0.027585644973101297,False,Fuera del cupo inicial
17794,72701,0.027584085356212658,False,Fuera del cupo inicial
17795,90660,0.027583257108089544,False,Fuera del cupo inicial
17796,81500,0.027581515480941333,False,Fuera del cupo inicial
17797,74552,0.02758007322766604,False,Fuera del cupo inicial
17798,96601,0.027576323078025048,False,Fuera del cupo inicial
17799,76652,0.027567103076223256,False,Fuera del cupo inicial
17800,91260,0.02756495291708074,False,Fuera del cupo inicial
17801,93623,0.027563940383605316,False,Fuera del cupo inicial
17802,85360,0.02755560783136035,False,Fuera del cupo inicial
17803,85970,0.027554607065949612,False,Fuera del cupo inicial
17804,73404,0.027552035247142462,False,Fuera del cupo inicial
17805,93461,0.027547051715528487,False,Fuera del cupo inicial
17806,72532,0.027542870231132874,False,Fuera del cupo inicial
17807,86968,0.027538670838225268,False,Fuera del cupo inicial
17808,88806,0.02753085051352887,False,Fuera del cupo inicial
17809,99532,0.027523454562677907,False,Fuera del cupo inicial
17810,86161,0.027520215995351892,False,Fuera del cupo inicial
17811,79034,0.027514272459466797,False,Fuera del cupo inicial
17812,98751,0.027514076346436475,False,Fuera del cupo inicial
17813,79082,0.02751197880075654,False,Fuera del cupo inicial
17814,90411,0.027505561956552137,False,Fuera del cupo inicial
17815,73503,0.027504057408063165,False,Fuera del cupo inicial
17816,81949,0.027498096044509843,False,Fuera del cupo inicial
17817,80861,0.02747805745036863,False,Fuera del cupo inicial
17818,85055,0.02747368149651231,False,Fuera del cupo inicial
17819,77400,0.02746394165900981,False,Fuera del cupo inicial
17820,83523,0.027461201356880002,False,Fuera del cupo inicial
17821,85829,0.02745816207884426,False,Fuera del cupo inicial
17822,82321,0.02744769673903746,False,Fuera del cupo inicial
17823,82410,0.02744342303886813,False,Fuera del cupo inicial
17824,81573,0.02743986197395331,False,Fuera del cupo inicial
17825,74037,0.02743357760632605,False,Fuera del cupo inicial
17826,97594,0.027432994716135858,False,Fuera del cupo inicial
17827,78745,0.02743170695269759,False,Fuera del cupo inicial
17828,74008,0.027427218078491265,False,Fuera del cupo inicial
17829,70054,0.027422263909216735,False,Fuera del cupo inicial
17830,73476,0.02741309018537671,False,Fuera del cupo inicial
17831,90870,0.027412022342559114,False,Fuera del cupo inicial
17832,81235,0.027410742022879218,False,Fuera del cupo inicial
17833,82860,0.027401306155265828,False,Fuera del cupo inicial
17834,93313,0.027398508266286353,False,Fuera del cupo inicial
17835,79710,0.027392595925041053,False,Fuera del cupo inicial
17836,78298,0.027392074728988563,False,Fuera del cupo inicial
17837,90355,0.027392058288159955,False,Fuera del cupo inicial
17838,77238,0.027390940041744555,False,Fuera del cupo inicial
17839,70548,0.02738893764365791,False,Fuera del cupo inicial
17840,70173,0.027385646671158597,False,Fuera del cupo inicial
17841,76775,0.027385421428982124,False,Fuera del cupo inicial
17842,77301,0.027376612640670903,False,Fuera del cupo inicial
17843,93362,0.027375610635418362,False,Fuera del cupo inicial
17844,97691,0.027374124277309737,False,Fuera del cupo inicial
17845,70933,0.027367588845342117,False,Fuera del cupo inicial
17846,85415,0.027358249570516996,False,Fuera del cupo inicial
17847,89324,0.02735520548462236,False,Fuera del cupo inicial
17848,95212,0.027354715484451685,False,Fuera del cupo inicial
17849,90657,0.02735408022988114,False,Fuera del cupo inicial
17850,78411,0.027347175052099094,False,Fuera del cupo inicial
17851,99867,0.02734629004243477,False,Fuera del cupo inicial
17852,91804,0.02734352262294901,False,Fuera del cupo inicial
17853,85472,0.027338724691712897,False,Fuera del cupo inicial
17854,93472,0.027334820117437795,False,Fuera del cupo inicial
17855,71938,0.02733444990446982,False,Fuera del cupo inicial
17856,73344,0.027329733367304557,False,Fuera del cupo inicial
17857,90031,0.027326790659701956,False,Fuera del cupo inicial
17858,73274,0.02731858063667999,False,Fuera del cupo inicial
17859,89520,0.027315967940381766,False,Fuera del cupo inicial
17860,72600,0.027308064629828776,False,Fuera del cupo inicial
17861,78826,0.027306549029789684,False,Fuera del cupo inicial
17862,92681,0.027271772835677874,False,Fuera del cupo inicial
17863,98913,0.027267830619170375,False,Fuera del cupo inicial
17864,90992,0.027264394212857868,False,Fuera del cupo inicial
17865,94295,0.02726411681766374,False,Fuera del cupo inicial
17866,86678,0.027263571570865716,False,Fuera del cupo inicial
17867,99340,0.027258285838113083,False,Fuera del cupo inicial
17868,78544,0.02724691593142889,False,Fuera del cupo inicial
17869,78092,0.02724648539481908,False,Fuera del cupo inicial
17870,70425,0.02724596898686457,False,Fuera del cupo inicial
17871,81606,0.02724369944020793,False,Fuera del cupo inicial
17872,74815,0.02724226851856286,False,Fuera del cupo inicial
17873,72011,0.027241891283970435,False,Fuera del cupo inicial
17874,78814,0.027238859294817702,False,Fuera del cupo inicial
17875,92481,0.027238525088193136,False,Fuera del cupo inicial
17876,71638,0.027235019645485966,False,Fuera del cupo inicial
17877,75933,0.0272295372131267,False,Fuera del cupo inicial
17878,76194,0.027227727674834667,False,Fuera del cupo inicial
17879,71410,0.027226619071240736,False,Fuera del cupo inicial
17880,72301,0.02722562311029094,False,Fuera del cupo inicial
17881,82009,0.02722211293726829,False,Fuera del cupo inicial
17882,79875,0.027221717631574757,False,Fuera del cupo inicial
17883,82752,0.027219081216755876,False,Fuera del cupo inicial
17884,83722,0.027218822796547137,False,Fuera del cupo inicial
17885,99845,0.02721380860051319,False,Fuera del cupo inicial
